,user_id,name,screen_name,description,text,mentions
218,200682540,연어밍🏳️‍⚧️,yeoncomi,"🇨🇦|🏳️‍🌈Q|NB|T🏳️‍⚧️ |P|KST|뒷계: @yeoncomi_bad|캐나다🦌|개발|빵도리|아다시마|#TransRightsAreHumanRights|Socialist, Leftie, NDP/NPD, Immigrant","https://t.co/Om3aTXKYaB
로켓레이크도 쪽박이네 ㅋㅋㅋ",[]
219,719993135758069760,young-jin,Al36vlYzjJOPdhm,,@SamSpadeInHell 윤명운이 찾는 누구도.. 칼칼하니 좋네요 ^^,"[{'screen_name': 'SamSpadeInHell', 'name': '샘 스페이드', 'id': 1260334876122681344, 'id_str': '1260334876122681344', 'indices': [0, 15]}]"
220,1063228370668769280,철이~,cx6GCIyoOjE5Zmg,"🙋‍♂️ 안냥하새우🦐
       MBTI : ENFJ  .. 
결혼할 Rh+ O형 트젠구함 (C디밸ro)


줏대 없는것들은 주때리야됨💥🤯~
철이섕각",별내사는 별난동상🤣 https://t.co/oT2BQDo351,[]
221,1329629405967122435,아비정전,dobd0416,"왕가위 영화 아비정전을 오마주한
와인바입니다.

    월요일 휴무 / 화~금 17pm~21pm / 
토,일 14:59pm~21pm",@66_____99 기회가 되신다면 다음에  들려주세요🖤🖤🖤 감사합니다💖,"[{'screen_name': '66_____99', 'name': '영', 'id': 1368580376122195970, 'id_str': '1368580376122195970', 'indices': [0, 10]}]"
222,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"여름
여자코디
여친
여친구함
여심저격
여수가볼만한곳
여행그램
여자친구선물
여시
여고딩
여자속옷
여자옷
여자패션여중생
여수맘
여친룩
에프엑스
여자친구
여자
여수
엔터테인먼트
oppose38845 https://t.co/P1LiYmcmgX",[]
223,342373788,리앗슈 / 45272 심볼 맘,sabashu_,"GITADORA / Motion graphics
Hatsune Miku / IM@S / 그림코스 보는거 좋아함 / RT 위험 
일반 플텍계 선팔 차단함",음롱정리..,[]
224,969179839,바람과 구름,kmy4064025,"바람과 구름따라 가족과 함께
여행을 떠나는 이재명지자자,
더불어민주당 권리당원.","이재명에게 꼭 필요한건 
권력도 사익도 아닌,
위기의 국민들을 구해낼
권한입니다!

이재명은 부패하고 타락한
이땅의 마지막 희망입니다!
@Jaemyung_Lee

https://t.co/jnmUtuewGg","[{'screen_name': 'Jaemyung_Lee', 'name': '이재명', 'id': 106379129, 'id_str': '106379129', 'indices': [76, 89]}]"
225,200682540,연어밍🏳️‍⚧️,yeoncomi,"🇨🇦|🏳️‍🌈Q|NB|T🏳️‍⚧️ |P|KST|뒷계: @yeoncomi_bad|캐나다🦌|개발|빵도리|아다시마|#TransRightsAreHumanRights|Socialist, Leftie, NDP/NPD, Immigrant","삼성증권플렉스광고좆같음
플렉스 를 느끼한 남성목소리를 외치는걸로 시작해서 코웃음치면서 느끼한목소리로 삼성증권백달러 플렉스이러는데 시발좆같아",[]
226,1063228370668769280,철이~,cx6GCIyoOjE5Zmg,"🙋‍♂️ 안냥하새우🦐
       MBTI : ENFJ  .. 
결혼할 Rh+ O형 트젠구함 (C디밸ro)


줏대 없는것들은 주때리야됨💥🤯~
철이섕각",세영이랑 😅 https://t.co/Tk1t82CR3u,[]
227,2243196866,철없는아줌마,kiwimom832,"제발 국회를 범법자의 소굴로 만들고 있는 자들이 국회가 아닌 감옥으로 자리를 이동 했으면 하는 바램입니다.
적폐청산은 가혹하다 할만큼 해야한다고 생각하는 바입니다.
반민족 세력에게는 반성한다고 용서해서는 않됩니다.
적폐청산을 간절히 원하는 더민주권리당원.",국회사무처는 국민세금으로 뭘하는것인가? https://t.co/UwqZWtPmF3,[]
228,200682540,연어밍🏳️‍⚧️,yeoncomi,"🇨🇦|🏳️‍🌈Q|NB|T🏳️‍⚧️ |P|KST|뒷계: @yeoncomi_bad|캐나다🦌|개발|빵도리|아다시마|#TransRightsAreHumanRights|Socialist, Leftie, NDP/NPD, Immigrant",@Precielous 까나다에 계신다고해서 팔로햇던트친이에요 포인트호더동무라서 더 정감갓죠,"[{'screen_name': 'Precielous', 'name': '바보 바보 바보 그 자체인 イオン💤💤', 'id': 2646269306, 'id_str': '2646269306', 'indices': [0, 11]}]"
229,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"시츄스타그램
스탭
술스타그램
순대국밥
신생아
스타일
시선강탈
스코티쉬폴드
시츄
스파게티
숭어
신생아그램
신사동카페
순대볶음
스시
시카고피자신사동맛집
쉬림프골드
신혼부부일상
시바견
conceited55966 https://t.co/upPD3DapIE",[]
230,1237378774770970625,초히초히,sweet_Chohee,"167/56/2n (CD:20.02~)
가슴수술안한 MTF에요!

슬림한체형, 더이뻐지려고 노력중!❤
호기심이많습니다!🦋


라인:chohee1997

#crossdresser #CD #퀴어코리아 #유카  #transgender #sadist #femdom #mistress",@ww2949 낄낄낄 놀아주는,"[{'screen_name': 'ww2949', 'name': '삼 식이', 'id': 1293216591589462016, 'id_str': '1293216591589462016', 'indices': [0, 7]}]"
231,167586935,종이나무 Papertree🍀,digit96,"Student of IR, IPE/ NK Watcher/ Komaba Alumnus/ 금연 386주째 /","아무것도 모르는 질문자가 특정방향으로 대답을 유도하려고 그러는....
답답. 

https://t.co/2HWZWDmGVT",[]
232,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"말티즈그램
맛집탐방
맞팔
맞팔댓글
맛있다
맘스타그램
맞팔좋아요
맛집스타그램
맛스타그램
말티즈
맛있어
맛집
망고빙수맞좋아요
맘스터치
맞팔선팔
만남
맛집그램
맛있다그램
말티즈미용
말띠맘
focus32724 https://t.co/fwKHslEMXO",[]
233,266354224,애드테인먼트주식회사 1599-3872,mizppakgun,"ADVERTISEMENT & ENTERTAINMENT 
★ KOBACO, SBS M&C 광고회사 ★ 
#광고대행 #대중문화예술기획 #방송광고 #PPL #연예인섭외 #모델에이전시 #언론홍보 #행사기획 #행사대행 #인테리어
☎️ 1599-3872","#Repost oliverhan2
• • • • • •
💥소노큐브&amp;미셀플러스부스트업미스트 사용기💥

일주일간 소노큐브를 사용해 보았습니다🤗

소노큐브 덕분에 일주일 사이에 
피부가 많이 촉촉해졌어요💕💕💕.… https://t.co/BAb6g2Q4ZF",[]
234,719993135758069760,young-jin,Al36vlYzjJOPdhm,,산방산 아래 https://t.co/lLlHLU5J9O,[]
235,1232519654167343104,퍼플별빛,lim_hero_910616,임영웅나이키는내꺼(임영웅마음속거주중) 💝웅💝@limyoungwoong❤️@lim_hero_910616,@sktjonijavi 아왜,"[{'screen_name': 'sktjonijavi', 'name': 'ま_み_こ', 'id': 1557938912, 'id_str': '1557938912', 'indices': [0, 12]}]"
236,1232519654167343104,퍼플별빛,lim_hero_910616,임영웅나이키는내꺼(임영웅마음속거주중) 💝웅💝@limyoungwoong❤️@lim_hero_910616,@sktjonijavi 아왜갑자기중국어야,"[{'screen_name': 'sktjonijavi', 'name': 'ま_み_こ', 'id': 1557938912, 'id_str': '1557938912', 'indices': [0, 12]}]"
237,194958272,YOMA,kangyoma,"컴공prof. 32(남) 퍼슈터이동식탈의실운영중(호에단) 이젠 오너캐 언제만들지? 집사 : 수인,사진,자동차,이륜차 좋아해요 트위터뉴비 맞팔조아요",내가 무엇을 위하여 이곳까지 왔는가.(에 대해),[]
238,719993135758069760,young-jin,Al36vlYzjJOPdhm,,제주 안덕면 대평포구 https://t.co/eGHD5chkZ1,[]
239,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"고기는사랑
고기냠냠
고기말이
고기먹고싶다
고기먹고
고기는사랑입니다
고기뷔페
고기먹자
고기듬뿍
고기성애자고기스타그램
고기좋아
고기는
고기덕후
고기집
고기는진리
고기킬러
고기반찬
고기사랑
surround34759 https://t.co/uj96JoKa2k",[]
240,1232519654167343104,퍼플별빛,lim_hero_910616,임영웅나이키는내꺼(임영웅마음속거주중) 💝웅💝@limyoungwoong❤️@lim_hero_910616,@sktjonijavi 자면 죽어^^,"[{'screen_name': 'sktjonijavi', 'name': 'ま_み_こ', 'id': 1557938912, 'id_str': '1557938912', 'indices': [0, 12]}]"
241,1232519654167343104,퍼플별빛,lim_hero_910616,임영웅나이키는내꺼(임영웅마음속거주중) 💝웅💝@limyoungwoong❤️@lim_hero_910616,@sktjonijavi 나와,"[{'screen_name': 'sktjonijavi', 'name': 'ま_み_こ', 'id': 1557938912, 'id_str': '1557938912', 'indices': [0, 12]}]"
242,719993135758069760,young-jin,Al36vlYzjJOPdhm,,파주 공릉천 https://t.co/FRNTSjdsWg,[]
243,1232519654167343104,퍼플별빛,lim_hero_910616,임영웅나이키는내꺼(임영웅마음속거주중) 💝웅💝@limyoungwoong❤️@lim_hero_910616,@sktjonijavi 아내놔,"[{'screen_name': 'sktjonijavi', 'name': 'ま_み_こ', 'id': 1557938912, 'id_str': '1557938912', 'indices': [0, 12]}]"
244,359473620,서민 나팔수,omkddd2034,테니스와골프를좋아하는사람입니다.정치이야기를좋아합니다.모든세상이공정한사회가되기를바라는사람입니다.그러기위해서는우리나라진보와보수가한발씩더가까와지면우선지금보단조금더공정한사회가될것이라고감히정치권에일갈하러트윗을시작합니다.,@clefjy @MuzeoRosenbach 오세훈 넌떨어졌어 네가 무사급식안하겠다고해서 화났던 그때그학생들이 벌써 다 크서 유권자가 되었답니다 넌 이제 새됐어,"[{'screen_name': 'clefjy', 'name': '끌레 🇰🇷', 'id': 2707347625, 'id_str': '2707347625', 'indices': [0, 7]}, {'screen_name': 'MuzeoRosenbach', 'name': '상식이 통하는, 사람이 먼저인 세상', 'id': 2295619070, 'id_str': '2295619070', 'indices': [8, 23]}]"
245,1232519654167343104,퍼플별빛,lim_hero_910616,임영웅나이키는내꺼(임영웅마음속거주중) 💝웅💝@limyoungwoong❤️@lim_hero_910616,@sktjonijavi 카레내놔,"[{'screen_name': 'sktjonijavi', 'name': 'ま_み_こ', 'id': 1557938912, 'id_str': '1557938912', 'indices': [0, 12]}]"
246,719993135758069760,young-jin,Al36vlYzjJOPdhm,,"파주의 하늘
&lt;사진:파주와 제주의 속살을 들추어 내는 '피카소_박'&gt; https://t.co/TnvrfDXI1y",[]
247,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"함안군
개그
임실군
오늘부터
사랑해요
윤활제
팔달구
의창구
땡큐땡큐
연애의온도
오늘도
방송
휴가다
오산시
장안구
다이어트중
모닝커피
존맛탱
야그램
한끼식사
태백시김제시완주군
capacity20112 https://t.co/bsU1HP2pxC",[]
248,1370280032719966212,Tom톰,NKNyedSiaFLKk49,,광릉! 세조가 잠들어있는 곳! 근처에 수목원도 있다. #경기북부여행 https://t.co/ZTMkL5dHnP,[]
249,896181238154711040,🎗그레이™_NO마스크=31,Gray________ray,#사랑해요_문재인 #지지해요_끝까지 민주주의 최후의 보루는 깨어있는 시민들의 조직된 힘이다,@jinsungjoon @msw7011 처가 땅이라고 하지마세요 부인 땅입니다 결국 오세훈이 땅이지요,"[{'screen_name': 'jinsungjoon', 'name': '진성준', 'id': 580384067, 'id_str': '580384067', 'indices': [0, 12]}, {'screen_name': 'msw7011', 'name': '동산에산다', 'id': 253406255, 'id_str': '253406255', 'indices': [13, 21]}]"
250,3310442947,Jaehee Hong,vegadodo42,SNUCSE 19,@gnarwhal8 꼭 보십쇼 정말 명작이다,"[{'screen_name': 'gnarwhal8', 'name': 'Llama', 'id': 3997736532, 'id_str': '3997736532', 'indices': [0, 10]}]"
251,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"캠핑이즈
해남군
사랑꾼
아침스타그램
풍선인형
덕양구
모닝커피
수영구
맛스타그램
거제시
취미스타그램
부산연제구
거울샷섹그램
여행시작
잠원지수영장
고마워그램
원나잇
남양주시
오늘아침
precious25437 https://t.co/bLxHnutfiE",[]
252,1075065210388373504,솜냥(3.1~2022.3),Zi_cotton,25/솜냥/ㅈㅅㄱㄱㅈㅇㅊㄹ 수련 중 @Zicotton_art,"Vanta Hillbert의 좀비테스트 결과는 전염성: 99, 방어력: 98, 독성: 98, 공격력: 97, 이동속도: 56, 생명력: 51, 총점수는 499입니다. 당신의 결과도 알아보세요!… https://t.co/XhrTUP6QUy",[]
253,707598775502540805,CSM*,icosahedron250,"R5468
iNAR/CSM",애착과 애증,[]
254,1332223357106831360,KSH_216,216_ksh,,"최고 좋음
김숳 목소리 진짜 
목소리까지 좋으면 어쩌라고 
노래도 잘 부르면 어쩌라고 https://t.co/wvqdKTZUch",[]
255,382578030,맘숫,Soda_chan_,"FFXIV → 멈솟@모그리

방주 → @소다#6023",와 근데 죽어도 닷지안해서 개판난 조합들고 맨날 진거같은데도 승률이 딱 50퍼가 나오네 겜 존나 잘만든듯,[]
256,922795734,낭만괭이,voyagerssh,"노무현과 문재인이 좋음.내가 진보적인지 아닌지는 잘 모르겠음.미통당,미한당은 이땅에서 사라져야할 친일 독재의 잔재라고 생각함.사람보고 판단하고 지지함.찢,털 같은 용어쓰는사람 차단함.반말쓰는 사람 차단함.욕설 비방 하는사람 차단함.일본에 매우매우 비판적임.","하다하다... 그만 좀 해라..기레기들아..니들이 좋아하는 천조국에서도 임상시험 이상 없다잖아? 이스라엘에 주사기에... 그렇게 못믿겠음 니덜이 어디서 100%면역되는 백신을 조달해서 쳐 맞던가...

https://t.co/hKOKG1Pm1N",[]
257,1075065210388373504,솜냥(3.1~2022.3),Zi_cotton,25/솜냥/ㅈㅅㄱㄱㅈㅇㅊㄹ 수련 중 @Zicotton_art,"X Hillbert의 좀비테스트 결과는 생명력: 99, 이동속도: 99, 공격력: 20, 방어력: 20, 독성: 12, 전염성: 12, 총점수는 262입니다. 당신의 결과도 알아보세요!… https://t.co/CuOfRnI5tx",[]
258,4812951553,돌심장 KR_StoneHeart,KR_StoneHeart,안녕하세요~ Twich 에서 스트리밍 중인 돌심장입니다.,"퇴사하는 회사에서 동료들이 엄청 놀러왔다...
진탕 놀았다... 기쁘다.. 
1년간 올바른 회사 선배였구나...",[]
259,1075065210388373504,솜냥(3.1~2022.3),Zi_cotton,25/솜냥/ㅈㅅㄱㄱㅈㅇㅊㄹ 수련 중 @Zicotton_art,"마라미의 좀비테스트 결과는 전염성: 97, 독성: 93, 방어력: 85, 이동속도: 71, 생명력: 51, 공격력: 48, 총점수는 445입니다. 당신의 결과도 알아보세요!… https://t.co/g9OQkTf911",[]
260,896181238154711040,🎗그레이™_NO마스크=31,Gray________ray,#사랑해요_문재인 #지지해요_끝까지 민주주의 최후의 보루는 깨어있는 시민들의 조직된 힘이다,@Cold_Archer 므훗해할듯 하나를 가르쳤는데 열을 배우는  박형준이ㅋ,"[{'screen_name': 'Cold_Archer', 'name': '🍺까칠한궁수🍷', 'id': 1173416468341374976, 'id_str': '1173416468341374976', 'indices': [0, 12]}]"
261,864373000627290112,이래경,rky1406,,"@yulchon 
마약쟁이년과 일가  .양심없는 년과 고졸 친구년들 전원 구속 강력히 촉구함..","[{'screen_name': 'yulchon', 'name': 'Yulchon', 'id': 56312956, 'id_str': '56312956', 'indices': [0, 8]}]"
262,1075065210388373504,솜냥(3.1~2022.3),Zi_cotton,25/솜냥/ㅈㅅㄱㄱㅈㅇㅊㄹ 수련 중 @Zicotton_art,"이초희 의 좀비테스트 결과는 방어력: 94, 독성: 91, 공격력: 78, 이동속도: 64, 생명력: 51, 전염성: 50, 총점수는 428입니다. 당신의 결과도 알아보세요!… https://t.co/JERPChPQIT",[]
263,3310442947,Jaehee Hong,vegadodo42,SNUCSE 19,귀멸의 칼날 정주행 끝냈다. 이 명작을 왜 진작 안 봤을까 ㅋㅋㅋㅋ 빨리 극장판도 봐야지 https://t.co/dD5UlZcE4a,[]
264,292107631,hye kyeong an,hyekyeong3,,"이렇게 가슴뛰는 소리는 첨이야~ 너가 바로 바다구나🌊

.

#보고만있어도행복 
#듣고만있어도힐링❤︎ @망상해수욕장 https://t.co/dOhb7hVRRo",[]
265,896181238154711040,🎗그레이™_NO마스크=31,Gray________ray,#사랑해요_문재인 #지지해요_끝까지 민주주의 최후의 보루는 깨어있는 시민들의 조직된 힘이다,@blaue8Himmel 결국 문파?는 서울시장 부산시장 버리자는거네ㅋㅋ 이정려리 개썅것ㅋ,"[{'screen_name': 'blaue8Himmel', 'name': '𝓢𝓬𝓱𝔀𝓪𝓻𝔃', 'id': 2823448453, 'id_str': '2823448453', 'indices': [0, 13]}]"
266,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"수영구
성기능울산북구
영동군
영주시
다이어트그램
제천시보은군
몸매관리
미팅
오늘도
셀스타그램
사랑이
땡큐스타그램
과천시
하동군
인스타그램
사랑해요
취미는
야식추천
영월군
얼스타그램
sign84969 https://t.co/FeyKOgVlpb",[]
267,1209681250941714433,Eddie . God's all pass two eyes,lusimika_allsee,,"@Solid_Believer 그대가 기도하는 대로 이루어지길

바래요 ✝ 🙏 🌞","[{'screen_name': 'Solid_Believer', 'name': ""✞Leslie,V⨭. in God's hands.✟"", 'id': 1307486371, 'id_str': '1307486371', 'indices': [0, 15]}]"
268,2185166814,두더지 😷,subananaopa,특덕얼빠 검남 장철 최애,이이지마 입금댄스 너무 좋다,[]
269,1280666012875030528,Nebi,Nebi03626185,30대 후반 기혼 네토.,@jdh1478 대물이시네요 ㅎㅎ,"[{'screen_name': 'jdh1478', 'name': '푸루지오', 'id': 1893232200, 'id_str': '1893232200', 'indices': [0, 8]}]"
270,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"키즈그램
이색데이트
dailylook
instafood
코디룩
광주북구
일본성인영화
러브
팔로
네임드사다리
여행스타그램
대전유성구
foodpics
웹툰섹스하는방법
직장인룩
비글미
handle39753 https://t.co/KGUoXMaFm4",[]
271,145880386,아름다운 그대들 BTS에게 💜BTS=7★💜,hades1111,내방식대로 🐎🐎🐎,@daon_rm 저요저요🖐🖐🖐,"[{'screen_name': 'daon_rm', 'name': '𝘿𝘼𝙊𝙉', 'id': 993160989968236544, 'id_str': '993160989968236544', 'indices': [0, 8]}]"
272,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"브라추천
볼륨브라
맞팔선팔환영
선팔환영
맞팔해요
가슴모아주는브라
속작속작
속옷추천
소통환영
일상선팔
에일리그램모델
볼륨업브라
심리스브라
일상그램
스포츠브라
패션
인천
일상스타그램
reduce32443 https://t.co/l9oxfbwaxH",[]
273,1329629405967122435,아비정전,dobd0416,"왕가위 영화 아비정전을 오마주한
와인바입니다.

    월요일 휴무 / 화~금 17pm~21pm / 
토,일 14:59pm~21pm",@66_____99 감사합니다😁 좋은밤 되시길바랄게여🌙,"[{'screen_name': '66_____99', 'name': '영', 'id': 1368580376122195970, 'id_str': '1368580376122195970', 'indices': [0, 10]}]"
274,1022207834446913536,온리,seonly10,"서울, 카페 건오 위주. 남자임. 여자가 좋아요. 형님들은 디엠 ㄴㄴ. 오프 목적일 땐 쿨한 관계 선호.","라인 통화하실분
#섹트",[]
275,1075065210388373504,솜냥(3.1~2022.3),Zi_cotton,25/솜냥/ㅈㅅㄱㄱㅈㅇㅊㄹ 수련 중 @Zicotton_art,"@Librarian_CKong 쳇
털려고 했드만","[{'screen_name': 'Librarian_CKong', 'name': '백발녹안미치광이신도 \U0001f7e1', 'id': 838245450314567680, 'id_str': '838245450314567680', 'indices': [0, 16]}]"
276,178058794,카요르트,LeeGiHa,"성인 / 넓고 얕은 잡덕 / 바르고 고운말은 어려워요 / 존잘님들을 구독하고 있습니다 / 인용블언블ok / 소비.일상.욕트.우울트. / 투머치토커의 자기 얘기 TMI 폭격이 자주 있음 / 최근: 고양이,로오히,쿠킹덤,내스급,사기결연...","당신의 애착 유형은 주로 저항형: 31.25%, 안전형: 25.00%, 도망형: 25.00%, 회피형: 18.75%입니다. 당신의 결과도 확인해보세요! https://t.co/Ev8HTCUdLp #AREALME애착유형테스트",[]
277,1343274968725872640,pax_er,pax_er,.,키스 3 시간동안 하고싶은 밤 #섹트 https://t.co/cFcLsecOdg,[]
278,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"지압점
좋반테러
선팔하면맞팔
협찬
셀프마사지
안마
마른파이브
좋반환영
셀프안마
발지압
좋아요
좋아요반사
좋아요환영맞팔
건강스타그램
제품협찬
콘서트
좋반사
건강이최고
지압
건강
misplace79118 https://t.co/sej5dsRgHT",[]
279,1343274968725872640,pax_er,pax_er,.,"서울에 살고 있고 나이는 20 대 후반이에요. 키는 180 입니다 :) 배려와 다정함과 따뜻함을 지향하고 있구요, 우울과 스트레스성 폭력 따위를 지양해요.. 함께하는 시간이 따뜻한 시간이면 좋겠습니다 ☺️ https://t.co/bGaLfZHcUc",[]
280,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"광주
복싱
광주핫플
영화배우
헬스운동
골프레슨
힐링
건축
차태현
영화추천
렛슨
전지현
이승기
골프중독
광주가페
아이유
임창정
광주맛집
배우
유머스타그램
건축물
노래
유머
witness17439 https://t.co/cFia4cKdLy",[]
281,1075065210388373504,솜냥(3.1~2022.3),Zi_cotton,25/솜냥/ㅈㅅㄱㄱㅈㅇㅊㄹ 수련 중 @Zicotton_art,"오늘은 밤을 새볼까말까볼ㅋ가말가볼가말가볼가말가말맒말말 
초희: 쳐자라",[]
282,1340915726429777920,강연주,1KhTmbvK8kgVr4b,,동영상,[]
283,3023587502,래피님,lappyfox1,,오랜만에 재미있게 이야기 했다 ㅎㅎ,[]
284,200682540,연어밍🏳️‍⚧️,yeoncomi,"🇨🇦|🏳️‍🌈Q|NB|T🏳️‍⚧️ |P|KST|뒷계: @yeoncomi_bad|캐나다🦌|개발|빵도리|아다시마|#TransRightsAreHumanRights|Socialist, Leftie, NDP/NPD, Immigrant",인텔의추태어디까지가나요,[]
285,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"전기
장모치와와
자연인
전신마사지
제네시스
재미
자연
자유
장모닥스훈트
전투육아
자켓
재밌는
잡채밥
자연식
재벌
자코비버거
전신운동
전지현
자매맘
잘먹었습니다
재택근무재택알바
terrible25397 https://t.co/7FwdgdeVP7",[]
286,200682540,연어밍🏳️‍⚧️,yeoncomi,"🇨🇦|🏳️‍🌈Q|NB|T🏳️‍⚧️ |P|KST|뒷계: @yeoncomi_bad|캐나다🦌|개발|빵도리|아다시마|#TransRightsAreHumanRights|Socialist, Leftie, NDP/NPD, Immigrant","https://t.co/Om3aTXKYaB
로켓레이크도 쪽박이네 ㅋㅋㅋ",[]
287,719993135758069760,young-jin,Al36vlYzjJOPdhm,,@SamSpadeInHell 윤명운이 찾는 누구도.. 칼칼하니 좋네요 ^^,"[{'screen_name': 'SamSpadeInHell', 'name': '샘 스페이드', 'id': 1260334876122681344, 'id_str': '1260334876122681344', 'indices': [0, 15]}]"
288,1063228370668769280,철이~,cx6GCIyoOjE5Zmg,"🙋‍♂️ 안냥하새우🦐
       MBTI : ENFJ  .. 
결혼할 Rh+ O형 트젠구함 (C디밸ro)


줏대 없는것들은 주때리야됨💥🤯~
철이섕각",별내사는 별난동상🤣 https://t.co/oT2BQDo351,[]
289,1329629405967122435,아비정전,dobd0416,"왕가위 영화 아비정전을 오마주한
와인바입니다.

    월요일 휴무 / 화~금 17pm~21pm / 
토,일 14:59pm~21pm",@66_____99 기회가 되신다면 다음에  들려주세요🖤🖤🖤 감사합니다💖,"[{'screen_name': '66_____99', 'name': '영', 'id': 1368580376122195970, 'id_str': '1368580376122195970', 'indices': [0, 10]}]"
290,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"여름
여자코디
여친
여친구함
여심저격
여수가볼만한곳
여행그램
여자친구선물
여시
여고딩
여자속옷
여자옷
여자패션여중생
여수맘
여친룩
에프엑스
여자친구
여자
여수
엔터테인먼트
oppose38845 https://t.co/P1LiYmcmgX",[]
291,342373788,리앗슈 / 45272 심볼 맘,sabashu_,"GITADORA / Motion graphics
Hatsune Miku / IM@S / 그림코스 보는거 좋아함 / RT 위험 
일반 플텍계 선팔 차단함",음롱정리..,[]
292,969179839,바람과 구름,kmy4064025,"바람과 구름따라 가족과 함께
여행을 떠나는 이재명지자자,
더불어민주당 권리당원.","이재명에게 꼭 필요한건 
권력도 사익도 아닌,
위기의 국민들을 구해낼
권한입니다!

이재명은 부패하고 타락한
이땅의 마지막 희망입니다!
@Jaemyung_Lee

https://t.co/jnmUtuewGg","[{'screen_name': 'Jaemyung_Lee', 'name': '이재명', 'id': 106379129, 'id_str': '106379129', 'indices': [76, 89]}]"
293,200682540,연어밍🏳️‍⚧️,yeoncomi,"🇨🇦|🏳️‍🌈Q|NB|T🏳️‍⚧️ |P|KST|뒷계: @yeoncomi_bad|캐나다🦌|개발|빵도리|아다시마|#TransRightsAreHumanRights|Socialist, Leftie, NDP/NPD, Immigrant","삼성증권플렉스광고좆같음
플렉스 를 느끼한 남성목소리를 외치는걸로 시작해서 코웃음치면서 느끼한목소리로 삼성증권백달러 플렉스이러는데 시발좆같아",[]
294,1063228370668769280,철이~,cx6GCIyoOjE5Zmg,"🙋‍♂️ 안냥하새우🦐
       MBTI : ENFJ  .. 
결혼할 Rh+ O형 트젠구함 (C디밸ro)


줏대 없는것들은 주때리야됨💥🤯~
철이섕각",세영이랑 😅 https://t.co/Tk1t82CR3u,[]
295,2243196866,철없는아줌마,kiwimom832,"제발 국회를 범법자의 소굴로 만들고 있는 자들이 국회가 아닌 감옥으로 자리를 이동 했으면 하는 바램입니다.
적폐청산은 가혹하다 할만큼 해야한다고 생각하는 바입니다.
반민족 세력에게는 반성한다고 용서해서는 않됩니다.
적폐청산을 간절히 원하는 더민주권리당원.",국회사무처는 국민세금으로 뭘하는것인가? https://t.co/UwqZWtPmF3,[]
296,200682540,연어밍🏳️‍⚧️,yeoncomi,"🇨🇦|🏳️‍🌈Q|NB|T🏳️‍⚧️ |P|KST|뒷계: @yeoncomi_bad|캐나다🦌|개발|빵도리|아다시마|#TransRightsAreHumanRights|Socialist, Leftie, NDP/NPD, Immigrant",@Precielous 까나다에 계신다고해서 팔로햇던트친이에요 포인트호더동무라서 더 정감갓죠,"[{'screen_name': 'Precielous', 'name': '바보 바보 바보 그 자체인 イオン💤💤', 'id': 2646269306, 'id_str': '2646269306', 'indices': [0, 11]}]"
297,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"시츄스타그램
스탭
술스타그램
순대국밥
신생아
스타일
시선강탈
스코티쉬폴드
시츄
스파게티
숭어
신생아그램
신사동카페
순대볶음
스시
시카고피자신사동맛집
쉬림프골드
신혼부부일상
시바견
conceited55966 https://t.co/upPD3DapIE",[]
298,1237378774770970625,초히초히,sweet_Chohee,"167/56/2n (CD:20.02~)
가슴수술안한 MTF에요!

슬림한체형, 더이뻐지려고 노력중!❤
호기심이많습니다!🦋


라인:chohee1997

#crossdresser #CD #퀴어코리아 #유카  #transgender #sadist #femdom #mistress",@ww2949 낄낄낄 놀아주는,"[{'screen_name': 'ww2949', 'name': '삼 식이', 'id': 1293216591589462016, 'id_str': '1293216591589462016', 'indices': [0, 7]}]"
299,167586935,종이나무 Papertree🍀,digit96,"Student of IR, IPE/ NK Watcher/ Komaba Alumnus/ 금연 386주째 /","아무것도 모르는 질문자가 특정방향으로 대답을 유도하려고 그러는....
답답. 

https://t.co/2HWZWDmGVT",[]
300,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"말티즈그램
맛집탐방
맞팔
맞팔댓글
맛있다
맘스타그램
맞팔좋아요
맛집스타그램
맛스타그램
말티즈
맛있어
맛집
망고빙수맞좋아요
맘스터치
맞팔선팔
만남
맛집그램
맛있다그램
말티즈미용
말띠맘
focus32724 https://t.co/fwKHslEMXO",[]
